TAD2	TAD3	TAD4	TAD6	TAD7	TAD9	TAD10	TAH1	TAH2	TAH3	TAH4	TAH5	TAH6	TAH7	TAH8	TAH10	species	ID
bacOTU_579	0.426013442718411	0.223075955276375	0.132608066030995	0.808220207342095	0.209892959104933	0.17311795689358	1e-04	0.0661553080565915	0.379155119826431	1e-04	1e-04	1e-04	1e-04	0.459706495030298	0.0841839295514568	1e-04	bac	bacOTU_579
bacOTU_589	2.55558065631047	0.44605191055275	0.927656462216968	1e-04	0.629478877314798	0.259626935340369	0.158148742864494	0.264321232226366	0.189627559913215	0.192364144478968	0.149019672659072	0.131610445999661	0.187523319497294	0.919312990060596	0.25235178865437	1.59073364015861	bac	bacOTU_589
bacOTU_59	1.27784032815523	0.223075955276375	0.265116132061991	0.53884680489473	1.2588577546296	0.259626935340369	3.31912360015438	7.92673696679099	12.6984465141854	0.769156577915871	0.446859017977216	0.86806894359776	0.674823950190259	46.1905527505449	3.86796075936701	23.6323712252136	bac	bacOTU_59
bacOTU_592	1e-04	1e-04	1e-04	1e-04	0.209892959104933	1e-04	1e-04	1e-04	1.70584803921894	0.673024505676387	0.248299454431786	0.36832924879905	0.487400630692965	1e-04	1.59769466147768	0.454566754331031	bac	bacOTU_592
bacOTU_594	0.426013442718411	1e-04	0.265116132061991	1e-04	0.419685918209865	0.17311795689358	0.158148742864494	0.0661553080565915	1e-04	1e-04	1e-04	1e-04	0.187523319497294	1e-04	1e-04	0.113716688582758	bac	bacOTU_594
bacOTU_597	0.426013442718411	1e-04	1e-04	1e-04	0.209892959104933	0.0866089784467898	1e-04	0.132210616113183	0.758210239652861	1e-04	0.0497398908863573	0.0264020891999321	1e-04	1e-04	0.0841839295514568	0.113716688582758	bac	bacOTU_597
bacOTU_612	0.426013442718411	1e-04	0.132608066030995	1e-04	0.209892959104933	0.0866089784467898	0.316197485728989	0.132210616113183	0.189627559913215	0.0962320722394839	0.0497398908863573	0.0264020891999321	0.0375846638994588	0.229903247515149	0.0841839295514568	0.227333377165516	bac	bacOTU_612
bacOTU_613	0.426013442718411	0.44605191055275	0.927656462216968	0.53884680489473	0.419685918209865	0.17311795689358	1.42253868578045	0.132210616113183	0.189627559913215	0.192364144478968	1e-04	0.0527041783998643	0.0375846638994588	1.83852598012119	1e-04	0.909033508662062	bac	bacOTU_613
bacOTU_618	0.426013442718411	0.44605191055275	0.397624198092986	0.269473402447365	0.209892959104933	0.17311795689358	0.158148742864494	0.198265924169775	0.379155119826431	0.0962320722394839	0.0993797817727146	0.0264020891999321	0.112553991698376	0.459706495030298	0.0841839295514568	0.113716688582758	bac	bacOTU_618
bacOTU_619	1e-04	1e-04	0.132608066030995	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0962320722394839	1e-04	0.0527041783998643	0.262492647296212	0.229903247515149	0.0841839295514568	0.113716688582758	bac	bacOTU_619
bacOTU_62	6.38880164077617	6.68937865829124	1.72270485840294	13.7381435248156	5.45471693672825	1.47075263359543	6.95424468603775	0.660653080565915	3.41159607843788	0.769156577915871	0.645418581522645	0.289422981199253	0.150038655597835	2.52793572266664	1.09319108416894	0.681800131496547	bac	bacOTU_62
bacOTU_622	0.851926885436823	0.223075955276375	0.132608066030995	1e-04	0.419685918209865	0.259626935340369	0.158148742864494	0.0661553080565915	1e-04	1e-04	1e-04	1e-04	1e-04	0.229903247515149	1e-04	0.227333377165516	bac	bacOTU_622
bacOTU_625	1.27784032815523	0.223075955276375	0.397624198092986	0.269473402447365	0.629478877314798	0.17311795689358	0.158148742864494	0.396431848339549	0.758210239652861	0.384628288957936	0.149019672659072	0.157912535199593	0.187523319497294	1e-04	0.588687506860198	0.227333377165516	bac	bacOTU_625
bacOTU_629	0.426013442718411	0.223075955276375	0.265116132061991	1e-04	0.209892959104933	0.17311795689358	1e-04	0.132210616113183	1e-04	0.192364144478968	1e-04	0.0264020891999321	0.112553991698376	0.229903247515149	1e-04	0.113716688582758	bac	bacOTU_629
bacOTU_630	0.426013442718411	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.132210616113183	0.379155119826431	1e-04	0.0497398908863573	0.0527041783998643	1e-04	0.229903247515149	0.0841839295514568	0.113716688582758	bac	bacOTU_630
bacOTU_639	2.12966721359206	2.22985955276375	0.265116132061991	0.269473402447365	0.629478877314798	0.346135913787159	0.316197485728989	1.45331677724501	0.758210239652861	0.0962320722394839	1e-04	0.236818802799389	0.262492647296212	3.90675520775753	0.0841839295514568	7.2715680692965	bac	bacOTU_639
bacOTU_649	0.426013442718411	1e-04	0.132608066030995	1e-04	0.209892959104933	0.0866089784467898	1e-04	0.0661553080565915	0.379155119826431	0.0962320722394839	1e-04	0.0264020891999321	0.0375846638994588	1e-04	0.0841839295514568	0.113716688582758	bac	bacOTU_649
bacOTU_653	0.426013442718411	0.892003821105499	0.132608066030995	1e-04	0.209892959104933	1e-04	0.158148742864494	0.132210616113183	0.379155119826431	0.0962320722394839	0.0993797817727146	0.0264020891999321	0.0375846638994588	0.459706495030298	0.168267859102914	0.340950065748273	bac	bacOTU_653
bacOTU_661	1e-04	1e-04	0.132608066030995	1e-04	1e-04	0.0866089784467898	0.158148742864494	0.0661553080565915	1e-04	0.0962320722394839	0.198659563545429	0.0527041783998643	0.0375846638994588	1e-04	1e-04	0.113716688582758	bac	bacOTU_661
bacOTU_664	0.426013442718411	0.223075955276375	0.132608066030995	1e-04	0.209892959104933	0.0866089784467898	0.158148742864494	0.0661553080565915	0.189627559913215	0.0962320722394839	0.0497398908863573	1e-04	0.0375846638994588	1e-04	1e-04	0.113716688582758	bac	bacOTU_664
bacOTU_665	0.426013442718411	1e-04	0.132608066030995	1e-04	0.419685918209865	0.0866089784467898	1e-04	0.264321232226366	0.379155119826431	0.192364144478968	1e-04	0.105308356799729	0.0375846638994588	0.229903247515149	0.168267859102914	0.227333377165516	bac	bacOTU_665
bacOTU_666	0.426013442718411	1e-04	0.132608066030995	1e-04	1e-04	1e-04	1e-04	0.0661553080565915	1e-04	1e-04	0.0497398908863573	0.0264020891999321	0.0750693277989176	1e-04	1e-04	0.113716688582758	bac	bacOTU_666
bacOTU_671	0.426013442718411	1e-04	0.132608066030995	1e-04	1e-04	0.0866089784467898	0.158148742864494	0.0661553080565915	0.189627559913215	0.0962320722394839	0.0497398908863573	1e-04	1e-04	1e-04	0.0841839295514568	0.113716688582758	bac	bacOTU_671
bacOTU_674	1e-04	1e-04	0.132608066030995	1e-04	1e-04	1e-04	1e-04	0.0661553080565915	0.189627559913215	0.192364144478968	1e-04	0.0264020891999321	0.112553991698376	1e-04	0.168267859102914	1e-04	bac	bacOTU_674
bacOTU_676	0.426013442718411	1e-04	0.132608066030995	1e-04	0.209892959104933	1e-04	0.158148742864494	0.0661553080565915	1e-04	0.0962320722394839	1e-04	0.0527041783998643	0.0375846638994588	0.229903247515149	0.168267859102914	0.113716688582758	bac	bacOTU_676
bacOTU_683	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.189627559913215	0.0962320722394839	0.0497398908863573	0.0790062675997964	0.0375846638994588	1e-04	0.168267859102914	0.227333377165516	bac	bacOTU_683
bacOTU_685	1e-04	0.44605191055275	0.132608066030995	1e-04	0.209892959104933	0.17311795689358	1e-04	0.132210616113183	0.379155119826431	1e-04	1e-04	1e-04	0.0375846638994588	0.459706495030298	0.0841839295514568	0.113716688582758	bac	bacOTU_685
bacOTU_688	0.426013442718411	1e-04	0.132608066030995	1e-04	0.209892959104933	1e-04	0.158148742864494	0.0661553080565915	1e-04	0.0962320722394839	1e-04	0.0264020891999321	1e-04	0.689509742545447	1e-04	0.227333377165516	bac	bacOTU_688
bacOTU_689	0.426013442718411	1e-04	1e-04	1.07759360978946	0.209892959104933	0.0866089784467898	1e-04	1e-04	0.379155119826431	1e-04	0.0993797817727146	0.0264020891999321	1e-04	1e-04	1e-04	0.227333377165516	bac	bacOTU_689
bacOTU_690	0.426013442718411	1e-04	0.132608066030995	1e-04	0.83927183641973	1e-04	0.158148742864494	1e-04	1e-04	0.0962320722394839	1e-04	0.0264020891999321	0.150038655597835	1e-04	1e-04	0.113716688582758	bac	bacOTU_690
bacOTU_692	1.27784032815523	0.44605191055275	0.397624198092986	0.53884680489473	1e-04	0.17311795689358	1.89668491437393	0.198265924169775	0.568682679739646	0.0962320722394839	1e-04	0.131610445999661	0.0375846638994588	0.689509742545447	0.0841839295514568	0.113716688582758	bac	bacOTU_692
bacOTU_695	1e-04	1e-04	1e-04	1e-04	0.209892959104933	1e-04	0.158148742864494	1e-04	0.189627559913215	1e-04	0.0497398908863573	0.0264020891999321	0.0375846638994588	1e-04	0.168267859102914	1e-04	bac	bacOTU_695
bacOTU_700	2.55558065631047	1e-04	1e-04	1e-04	0.629478877314798	0.0866089784467898	0.158148742864494	0.396431848339549	0.758210239652861	0.0962320722394839	0.0497398908863573	0.105308356799729	0.0375846638994588	0.689509742545447	0.168267859102914	0.340950065748273	bac	bacOTU_700
bacOTU_705	1.27784032815523	0.669027865829124	1.06016452824796	0.808220207342095	1.88823663194439	0.0866089784467898	0.790343714322472	0.264321232226366	10.4241157952268	0.0962320722394839	0.0497398908863573	0.105308356799729	0.225007983396753	0.229903247515149	5.29738756174178	0.340950065748273	bac	bacOTU_705
bacOTU_706	2.12966721359206	1.33795573165825	0.530132264123982	2.15508721957892	0.419685918209865	0.17311795689358	0.316197485728989	0.0661553080565915	1.32679291939251	0.384628288957936	0.54613879974993	0.289422981199253	0.187523319497294	0.229903247515149	0.840939295514568	0.454566754331031	bac	bacOTU_706
bacOTU_709	1.27784032815523	0.223075955276375	0.397624198092986	1e-04	0.419685918209865	1e-04	1e-04	0.0661553080565915	0.379155119826431	0.0962320722394839	1e-04	0.0264020891999321	0.0375846638994588	0.689509742545447	0.0841839295514568	0.113716688582758	bac	bacOTU_709
bacOTU_71	7.6665419689314	3.79069123969837	0.795148396185973	0.53884680489473	0.83927183641973	0.519153870680739	0.632294971457978	0.264321232226366	17.2471079521026	1.15368486687381	2.28353498077244	1.28890237079667	2.24917983396753	0.459706495030298	13.0331090804758	4.77200092047583	bac	bacOTU_71
bacOTU_73	3.8333209844657	4.4596191055275	1.59019679237195	28.5536806594207	1.04906479552466	0.605662849127528	0.632294971457978	0.396431848339549	1.89537559913215	1e-04	0.0993797817727146	0.131610445999661	0.787277941888635	0.919312990060596	0.168267859102914	2.49966714882067	bac	bacOTU_73
bacOTU_734	1.27784032815523	1e-04	1e-04	1e-04	0.629478877314798	0.0866089784467898	1e-04	0.132210616113183	0.568682679739646	0.192364144478968	0.0497398908863573	0.210516713599457	0.0375846638994588	0.459706495030298	0.168267859102914	0.227333377165516	bac	bacOTU_734
bacOTU_736	1.70375377087365	0.669027865829124	0.397624198092986	0.269473402447365	0.629478877314798	0.259626935340369	0.158148742864494	0.198265924169775	0.568682679739646	1e-04	0.0497398908863573	0.0527041783998643	0.29997731119567	0.459706495030298	0.25235178865437	0.227333377165516	bac	bacOTU_736
bacOTU_739	0.426013442718411	0.223075955276375	0.132608066030995	1e-04	1e-04	0.0866089784467898	0.158148742864494	0.0661553080565915	1e-04	1e-04	1e-04	1e-04	1e-04	0.229903247515149	1e-04	0.340950065748273	bac	bacOTU_739
bacOTU_74	6.81471508349458	2.00688359748737	1.19267259427896	3.50195423181575	1.67844367283946	1.12471671980827	1.73863617150944	0.0661553080565915	2.65348583878502	13.7469863302462	0.149019672659072	0.0790062675997964	0.262492647296212	1e-04	2.35445002744079	0.681800131496547	bac	bacOTU_74
bacOTU_745	0.851926885436823	0.223075955276375	0.397624198092986	0.269473402447365	0.419685918209865	0.259626935340369	1e-04	0.132210616113183	1e-04	1e-04	1e-04	1e-04	0.0375846638994588	0.459706495030298	1e-04	0.113716688582758	bac	bacOTU_745
bacOTU_751	0.426013442718411	0.223075955276375	0.132608066030995	1e-04	0.209892959104933	1e-04	1e-04	0.132210616113183	0.189627559913215	0.192364144478968	0.0497398908863573	0.0790062675997964	0.187523319497294	1e-04	0.0841839295514568	0.113716688582758	bac	bacOTU_751
bacOTU_754	1.27784032815523	1e-04	0.132608066030995	1e-04	0.209892959104933	0.0866089784467898	1e-04	0.0661553080565915	1e-04	1e-04	1e-04	0.0264020891999321	0.262492647296212	0.229903247515149	1e-04	0.113716688582758	bac	bacOTU_754
bacOTU_755	0.426013442718411	1e-04	0.132608066030995	1e-04	0.209892959104933	1e-04	1e-04	0.330376540282958	0.189627559913215	1e-04	0.0497398908863573	1e-04	1e-04	0.229903247515149	1e-04	0.113716688582758	bac	bacOTU_755
bacOTU_762	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.132210616113183	0.379155119826431	1e-04	0.0497398908863573	1e-04	0.0750693277989176	0.229903247515149	0.0841839295514568	0.113716688582758	bac	bacOTU_762
bacOTU_766	0.426013442718411	0.223075955276375	0.132608066030995	1e-04	0.419685918209865	0.259626935340369	0.474246228593483	1e-04	1e-04	1e-04	1e-04	0.0264020891999321	0.0375846638994588	0.229903247515149	1e-04	0.113716688582758	bac	bacOTU_766
bacOTU_768	1.27784032815523	0.892003821105499	0.530132264123982	2.42446062202629	0.209892959104933	0.519153870680739	1.10644120005146	0.132210616113183	0.379155119826431	0.0962320722394839	1.0425377086135	0.0527041783998643	0.0750693277989176	0.459706495030298	0.168267859102914	0.227333377165516	bac	bacOTU_768
bacOTU_780	0.426013442718411	1e-04	0.265116132061991	0.53884680489473	0.419685918209865	0.0866089784467898	0.316197485728989	0.264321232226366	0.189627559913215	0.0962320722394839	0.0497398908863573	1e-04	1e-04	0.459706495030298	0.0841839295514568	0.227333377165516	bac	bacOTU_780
bacOTU_781	0.426013442718411	1e-04	0.132608066030995	1e-04	0.419685918209865	0.0866089784467898	0.158148742864494	0.132210616113183	0.189627559913215	0.0962320722394839	1e-04	0.0527041783998643	0.0375846638994588	0.229903247515149	0.0841839295514568	0.340950065748273	bac	bacOTU_781
bacOTU_783	0.426013442718411	0.223075955276375	0.132608066030995	0.269473402447365	0.209892959104933	0.0866089784467898	0.158148742864494	0.132210616113183	0.568682679739646	0.192364144478968	0.0993797817727146	0.0264020891999321	0.0750693277989176	0.229903247515149	0.168267859102914	0.227333377165516	bac	bacOTU_783
bacOTU_789	0.426013442718411	0.223075955276375	0.132608066030995	0.269473402447365	0.209892959104933	0.0866089784467898	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0375846638994588	1e-04	1e-04	1e-04	bac	bacOTU_789
bacOTU_795	0.426013442718411	1e-04	0.132608066030995	1e-04	1e-04	1e-04	0.158148742864494	0.0661553080565915	0.758210239652861	1e-04	0.297939345318144	0.0790062675997964	0.112553991698376	1e-04	0.25235178865437	0.113716688582758	bac	bacOTU_795
bacOTU_798	0.426013442718411	0.223075955276375	0.132608066030995	0.269473402447365	0.209892959104933	0.0866089784467898	0.158148742864494	0.132210616113183	0.189627559913215	1e-04	0.0497398908863573	1e-04	0.0375846638994588	0.459706495030298	0.0841839295514568	0.113716688582758	bac	bacOTU_798
bacOTU_800	1e-04	1e-04	1e-04	1e-04	0.209892959104933	1e-04	1e-04	0.0661553080565915	0.189627559913215	1e-04	0.0497398908863573	1e-04	0.0375846638994588	0.229903247515149	1e-04	0.113716688582758	bac	bacOTU_800
bacOTU_802	0.851926885436823	0.223075955276375	0.397624198092986	1e-04	0.419685918209865	0.0866089784467898	0.316197485728989	0.0661553080565915	0.379155119826431	0.0962320722394839	0.0497398908863573	0.0264020891999321	0.0750693277989176	0.919312990060596	0.168267859102914	0.227333377165516	bac	bacOTU_802
bacOTU_804	1.27784032815523	0.223075955276375	0.265116132061991	0.269473402447365	0.209892959104933	0.0866089784467898	0.316197485728989	0.0661553080565915	0.189627559913215	1e-04	1e-04	1e-04	0.0375846638994588	1.14911623757575	0.0841839295514568	1e-04	bac	bacOTU_804
bacOTU_805	0.851926885436823	1e-04	1e-04	1e-04	0.209892959104933	1e-04	0.158148742864494	0.0661553080565915	0.189627559913215	1e-04	0.0497398908863573	0.0264020891999321	0.0750693277989176	0.459706495030298	1e-04	0.113716688582758	bac	bacOTU_805
bacOTU_806	5.53697475533935	2.89878741859287	0.265116132061991	0.269473402447365	1.67844367283946	0.346135913787159	1.26448994291596	0.330376540282958	1.13726535947929	0.0962320722394839	0.0993797817727146	0.236818802799389	0.374946638994588	1.14911623757575	0.420519647757284	2.84051721456895	bac	bacOTU_806
bacOTU_819	1.27784032815523	0.223075955276375	0.132608066030995	1e-04	0.419685918209865	0.0866089784467898	0.158148742864494	0.0661553080565915	0.189627559913215	1e-04	1e-04	0.0264020891999321	0.0750693277989176	0.229903247515149	0.0841839295514568	0.227333377165516	bac	bacOTU_819
bacOTU_821	0.426013442718411	1e-04	0.132608066030995	1e-04	1e-04	1e-04	1e-04	0.0661553080565915	1e-04	0.0962320722394839	0.0497398908863573	1e-04	0.0750693277989176	1e-04	1e-04	0.113716688582758	bac	bacOTU_821
bacOTU_827	1e-04	1e-04	0.132608066030995	1e-04	0.209892959104933	1e-04	1e-04	1e-04	0.189627559913215	0.0962320722394839	0.0497398908863573	0.0527041783998643	0.0750693277989176	1e-04	0.25235178865437	1e-04	bac	bacOTU_827
bacOTU_832	0.426013442718411	1e-04	1e-04	0.269473402447365	0.209892959104933	1e-04	0.158148742864494	0.0661553080565915	1e-04	1e-04	1e-04	1e-04	0.112553991698376	1e-04	1e-04	0.113716688582758	bac	bacOTU_832
bacOTU_834	1.27784032815523	1e-04	0.132608066030995	1e-04	0.419685918209865	0.0866089784467898	0.158148742864494	0.264321232226366	1.13726535947929	0.0962320722394839	0.0497398908863573	0.0264020891999321	0.0750693277989176	2.06832922763634	0.168267859102914	0.340950065748273	bac	bacOTU_834
bacOTU_854	0.426013442718411	0.223075955276375	1e-04	0.269473402447365	1e-04	1e-04	1e-04	0.0661553080565915	0.189627559913215	1e-04	0.0497398908863573	1e-04	0.0750693277989176	1e-04	1e-04	1e-04	bac	bacOTU_854
bacOTU_861	0.426013442718411	1e-04	0.132608066030995	1e-04	0.209892959104933	1e-04	1e-04	0.0661553080565915	0.189627559913215	0.0962320722394839	1e-04	1e-04	1e-04	0.689509742545447	1e-04	0.113716688582758	bac	bacOTU_861
bacOTU_864	0.426013442718411	1e-04	0.132608066030995	1e-04	0.209892959104933	0.0866089784467898	0.158148742864494	0.0661553080565915	0.379155119826431	0.0962320722394839	0.0497398908863573	0.0264020891999321	0.0750693277989176	0.229903247515149	0.168267859102914	0.113716688582758	bac	bacOTU_864
bacOTU_87	5.96288819805776	1.783907642211	0.795148396185973	0.269473402447365	0.419685918209865	0.259626935340369	0.316197485728989	0.264321232226366	3.22206851852466	0.288496216718452	0.248299454431786	0.578745962398507	1.01218592528539	2.98754221769694	5.80189113905052	0.795416820079305	bac	bacOTU_87
bacOTU_885	0.851926885436823	1e-04	0.265116132061991	1e-04	0.209892959104933	0.0866089784467898	0.158148742864494	0.0661553080565915	1e-04	0.0962320722394839	1e-04	1e-04	0.0375846638994588	1e-04	0.0841839295514568	0.227333377165516	bac	bacOTU_885
bacOTU_897	1.27784032815523	0.223075955276375	0.132608066030995	1e-04	0.209892959104933	0.346135913787159	0.158148742864494	0.0661553080565915	1e-04	1e-04	0.794338254181717	0.0790062675997964	0.0750693277989176	0.229903247515149	0.0841839295514568	0.113716688582758	bac	bacOTU_897
bacOTU_907	1e-04	1e-04	0.132608066030995	1e-04	1e-04	1e-04	1e-04	1e-04	0.189627559913215	0.0962320722394839	0.0497398908863573	0.0790062675997964	0.150038655597835	1e-04	0.25235178865437	0.113716688582758	bac	bacOTU_907
